product_id,product_name,category,price,rating
P000001,Astra Be,Clothing,157.89,4.08
P000002,NeoTech Someone,Groceries,21.46,3.87
P000003,Acme Discuss,Sports,265.37,3.46
P000004,Nimbus South,Electronics,541.41,4.14
P000005,Astra Capital,Home & Kitchen,198.0,3.97
P000006,NeoTech When,Toys,18.61,3.2
P000007,Zenith School,Toys,81.17,2.61
P000008,Everest Friend,Clothing,33.86,2.93
P000009,Harbor Go,Home & Kitchen,253.18,4.44
P000010,Orion Ahead,Sports,235.11,3.47
P000011,GreenLeaf They,Pet Supplies,2.99,2.77
P000012,GreenLeaf Road,Electronics,1299.71,3.61
P000013,Harbor Others,Groceries,19.09,4.5
P000014,Astra Anyone,Electronics,99.56,3.67
P000015,GreenLeaf Common,Pet Supplies,58.15,3.5
P000016,Zenith Current,Groceries,9.53,4.68
P000017,Solace Something,Books,25.66,3.63
P000018,Solace A,Home & Kitchen,47.18,3.06
P000019,Acme Live,Automotive,225.87,3.04
P000020,Nimbus Yard,Automotive,492.81,2.75
P000021,Willow Special,Electronics,1772.36,2.9
P000022,Nimbus Sit,Clothing,37.65,4.54
P000023,Harbor Health,Groceries,22.11,3.09
P000024,Harbor Who,Automotive,529.54,4.35
P000025,Zenith About,Automotive,631.84,4.02
P000026,Pulse Such,Automotive,742.47,2.85
P000027,Willow Evening,Toys,61.59,2.7
P000028,Astra Road,Automotive,313.89,2.56
P000029,Solace Player,Automotive,357.87,4.32
P000030,Willow Budget,Clothing,139.45,3.93
P000031,Pulse The,Books,37.01,3.37
P000032,Orion Itself,Clothing,265.99,3.75
P000033,Pulse Officer,Toys,44.46,3.6
P000034,Everest Figure,Automotive,260.02,3.87
P000035,Everest Choose,Electronics,438.46,4.63
P000036,Orion Laugh,Sports,81.88,3.64
P000037,Orion Approach,Pet Supplies,44.4,3.06
P000038,Astra Enter,Toys,44.23,3.85
P000039,NeoTech A,Clothing,33.41,4.75
P000040,Acme Night,Home & Kitchen,350.41,4.74
P000041,Harbor Recent,Books,94.35,2.87
P000042,NeoTech Power,Toys,36.95,4.49
P000043,Acme Significant,Clothing,148.55,3.66
P000044,NeoTech Possible,Toys,53.51,2.7
P000045,Nimbus Wrong,Automotive,36.34,4.81
P000046,Pulse Project,Pet Supplies,19.09,4.52
P000047,Acme Together,Beauty,94.71,3.71
P000048,NeoTech Major,Books,70.33,4.69
P000049,NeoTech Help,Home & Kitchen,12.72,4.6
P000050,Everest Easy,Clothing,108.18,4.17
P000051,Zenith Economy,Electronics,840.01,3.23
P000052,Nimbus To,Sports,138.89,3.17
P000053,Willow Item,Automotive,100.81,4.55
P000054,GreenLeaf Hair,Automotive,435.87,4.04
P000055,Astra Our,Electronics,949.73,3.51
P000056,Astra One,Groceries,16.78,2.89
P000057,Zenith What,Beauty,73.71,3.32
P000058,Astra Power,Electronics,788.21,3.41
P000059,Orion Short,Clothing,176.48,3.98
P000060,Nimbus Interesting,Toys,81.57,2.56
P000061,Astra Fly,Automotive,369.87,3.66
P000062,Willow Room,Pet Supplies,52.54,2.85
P000063,Pulse Eight,Groceries,18.77,3.33
P000064,NeoTech Commercial,Sports,151.03,3.98
P000065,Astra Community,Toys,32.09,4.26
P000066,GreenLeaf Spring,Books,42.89,4.69
P000067,Acme Their,Books,16.13,3.13
P000068,Acme Fire,Clothing,46.36,3.76
P000069,Harbor Student,Pet Supplies,106.99,3.09
P000070,Solace Other,Electronics,802.45,3.67
P000071,Willow Approach,Clothing,138.82,3.76
P000072,GreenLeaf West,Groceries,39.59,3.02
P000073,Harbor Authority,Toys,46.81,3.99
P000074,Willow Week,Toys,40.24,4.52
P000075,Everest Look,Automotive,143.79,4.46
P000076,Nimbus Test,Beauty,137.88,3.47
P000077,Solace Particular,Toys,27.21,3.91
P000078,Willow Determine,Automotive,344.26,3.4
P000079,Orion However,Pet Supplies,71.29,3.22
P000080,Acme Discuss,Pet Supplies,24.52,3.42
P000081,Zenith Great,Toys,13.12,4.15
P000082,Acme Special,Groceries,2.92,4.56
P000083,Harbor Spring,Toys,126.24,4.2
P000084,Orion Firm,Groceries,4.51,4.44
P000085,Astra Make,Automotive,462.62,3.21
P000086,Orion And,Pet Supplies,5.54,4.63
P000087,Pulse Fine,Home & Kitchen,339.43,3.38
P000088,Everest As,Clothing,78.11,4.29
P000089,Harbor Necessary,Sports,43.43,3.55
P000090,Pulse Arm,Groceries,3.69,2.87
P000091,Orion Involve,Books,69.07,3.44
P000092,Willow Economy,Beauty,177.95,3.31
P000093,NeoTech Peace,Sports,202.3,3.85
P000094,Solace Ten,Sports,41.49,3.6
P000095,NeoTech Certainly,Clothing,121.02,4.88
P000096,Orion Record,Pet Supplies,53.16,4.15
P000097,Zenith Movie,Groceries,31.94,4.65
P000098,Nimbus Computer,Beauty,63.31,3.94
P000099,GreenLeaf Effort,Groceries,24.6,4.26
P000100,Nimbus Night,Books,53.39,4.01
P000101,Willow Cultural,Clothing,32.69,2.69
P000102,Pulse Surface,Groceries,6.16,4.78
P000103,Harbor Two,Books,13.77,2.7
P000104,Solace Interesting,Beauty,40.38,2.97
P000105,Acme Lead,Sports,146.49,3.91
P000106,Acme Sport,Toys,86.59,4.02
P000107,GreenLeaf Throughout,Books,118.51,2.85
P000108,Willow Fall,Pet Supplies,41.44,4.19
P000109,Everest Interesting,Clothing,188.18,4.31
P000110,Zenith Coach,Clothing,154.67,2.5
P000111,GreenLeaf Bar,Clothing,55.21,3.86
P000112,Orion Surface,Sports,65.21,2.69
P000113,Harbor Until,Clothing,22.55,4.39
P000114,Zenith Create,Electronics,805.15,4.14
P000115,Astra President,Books,28.99,4.24
P000116,Acme Stock,Home & Kitchen,128.31,2.95
P000117,Acme Pattern,Books,20.8,4.75
P000118,NeoTech Professor,Groceries,13.13,2.81
P000119,Pulse Order,Clothing,265.21,4.77
P000120,Zenith White,Clothing,176.19,2.8
P000121,Everest Food,Home & Kitchen,390.29,4.28
P000122,NeoTech Tell,Toys,10.62,4.29
P000123,Solace Everyone,Clothing,244.44,3.38
P000124,Everest Yes,Home & Kitchen,36.32,2.85
P000125,Orion Gas,Beauty,59.55,4.01
P000126,Willow Arm,Sports,423.57,4.72
P000127,Willow May,Home & Kitchen,255.94,3.44
P000128,Everest Smile,Clothing,55.25,4.74
P000129,Willow Woman,Beauty,138.5,4.55
P000130,NeoTech Onto,Clothing,152.63,2.78
P000131,NeoTech Everybody,Automotive,329.14,4.29
P000132,Willow Recently,Clothing,135.87,2.56
P000133,Solace Team,Pet Supplies,25.97,4.21
P000134,Orion Such,Automotive,495.76,4.06
P000135,NeoTech Society,Sports,49.41,3.85
P000136,Zenith Phone,Electronics,2169.98,4.38
P000137,Willow Such,Automotive,441.37,2.59
P000138,Pulse True,Home & Kitchen,57.52,4.06
P000139,Harbor Able,Home & Kitchen,335.61,4.21
P000140,NeoTech Center,Pet Supplies,20.93,3.78
P000141,Harbor Since,Automotive,332.57,3.41
P000142,Zenith Way,Clothing,205.73,4.65
P000143,Astra Pressure,Home & Kitchen,96.76,2.52
P000144,GreenLeaf Interview,Automotive,224.43,4.2
P000145,Willow Him,Home & Kitchen,219.69,4.77
P000146,Astra Policy,Toys,15.85,2.53
P000147,NeoTech Beat,Toys,52.33,4.29
P000148,GreenLeaf Medical,Toys,68.12,2.9
P000149,Nimbus Where,Automotive,323.14,4.5
P000150,Pulse Kitchen,Clothing,70.84,2.59
P000151,Solace Be,Groceries,23.37,3.53
P000152,Zenith Soon,Sports,299.66,4.64
P000153,Pulse Care,Automotive,147.47,2.6
P000154,Harbor Bill,Toys,32.06,4.21
P000155,Harbor Firm,Books,12.17,3.07
P000156,Harbor Difference,Books,51.52,4.34
P000157,GreenLeaf Ask,Beauty,195.21,4.02
P000158,Zenith Accept,Sports,314.58,4.02
P000159,Nimbus Stock,Sports,146.05,2.61
P000160,Acme Cold,Electronics,259.69,2.73
P000161,NeoTech Weight,Electronics,701.36,3.42
P000162,Orion Most,Clothing,151.39,3.99
P000163,GreenLeaf Simply,Beauty,31.44,3.84
P000164,Astra Town,Books,60.85,2.81
P000165,Solace Difference,Electronics,295.27,3.85
P000166,Harbor Significant,Toys,103.35,3.12
P000167,Pulse Answer,Sports,28.53,4.4
P000168,Nimbus If,Sports,298.04,3.97
P000169,Acme Production,Books,21.36,3.9
P000170,NeoTech Imagine,Toys,20.19,3.57
P000171,Astra Protect,Toys,47.33,3.24
P000172,Harbor Natural,Home & Kitchen,53.8,2.53
P000173,Harbor Itself,Clothing,30.32,4.4
P000174,Zenith Run,Electronics,960.74,3.09
P000175,GreenLeaf Company,Automotive,22.44,3.04
P000176,Orion Rock,Toys,111.48,4.8
P000177,Astra Visit,Beauty,17.35,3.52
P000178,Solace Easy,Beauty,145.19,4.74
P000179,NeoTech Movement,Home & Kitchen,172.42,3.28
P000180,Orion Upon,Home & Kitchen,400.2,3.42
P000181,Willow Box,Automotive,763.34,2.71
P000182,Acme Cause,Books,9.27,2.83
P000183,Orion Like,Groceries,3.37,4.26
P000184,Astra Maintain,Toys,21.38,4.49
P000185,Orion Guy,Toys,69.64,2.77
P000186,NeoTech Not,Electronics,231.15,3.7
P000187,Harbor For,Sports,134.5,4.84
P000188,Zenith Direction,Pet Supplies,12.4,2.69
P000189,Astra Agree,Pet Supplies,4.19,3.15
P000190,Solace With,Pet Supplies,34.94,3.25
P000191,GreenLeaf Produce,Toys,47.14,3.64
P000192,Pulse Near,Electronics,455.43,4.88
P000193,Everest Nearly,Automotive,794.73,4.21
P000194,Nimbus Consider,Toys,59.65,4.83
P000195,Willow Study,Clothing,72.69,3.64
P000196,Willow Expert,Beauty,11.83,3.38
P000197,Astra Brother,Pet Supplies,20.84,4.47
P000198,Orion Face,Electronics,1352.63,4.66
P000199,Zenith While,Groceries,10.35,4.19
P000200,Zenith Story,Groceries,13.85,3.37
P000201,Willow Something,Toys,23.76,4.6
P000202,Harbor Body,Groceries,26.28,3.51
P000203,Everest Drop,Groceries,31.08,4.1
P000204,Orion Last,Pet Supplies,112.83,2.77
P000205,Pulse The,Toys,68.81,3.51
P000206,Orion Pm,Automotive,202.11,4.47
P000207,GreenLeaf Painting,Clothing,227.28,3.4
P000208,Solace Move,Automotive,826.18,2.71
P000209,Zenith Within,Clothing,144.55,3.2
P000210,Nimbus Little,Toys,253.94,4.19
P000211,Acme Performance,Toys,104.68,4.68
P000212,Acme Air,Electronics,246.31,3.44
P000213,NeoTech Reason,Pet Supplies,22.25,3.05
P000214,Everest Even,Home & Kitchen,191.69,2.53
P000215,Orion High,Pet Supplies,34.28,3.08
P000216,Pulse Serious,Sports,295.05,4.86
P000217,Zenith Follow,Clothing,101.57,3.68
P000218,Harbor Last,Electronics,234.99,2.93
P000219,NeoTech Film,Pet Supplies,82.2,2.96
P000220,Everest Team,Electronics,184.85,3.14
P000221,Nimbus Customer,Groceries,22.47,4.15
P000222,Harbor Miss,Beauty,21.85,3.26
P000223,Solace Six,Clothing,56.92,3.95
P000224,Astra Else,Automotive,88.96,2.52
P000225,GreenLeaf Newspaper,Electronics,527.87,3.96
P000226,Solace School,Clothing,118.33,2.8
P000227,Solace Risk,Home & Kitchen,238.61,3.47
P000228,Everest Tv,Automotive,253.79,3.25
P000229,Acme Run,Pet Supplies,5.59,2.52
P000230,Astra Well,Clothing,174.94,2.63
P000231,Zenith Behavior,Electronics,178.96,3.27
P000232,Solace Interview,Home & Kitchen,180.7,4.25
P000233,Zenith Might,Sports,173.94,2.64
P000234,NeoTech Fear,Electronics,375.37,3.59
P000235,Everest Minute,Home & Kitchen,628.13,4.15
P000236,NeoTech Process,Pet Supplies,42.76,2.78
P000237,Zenith Thus,Automotive,191.89,2.97
P000238,Harbor Follow,Sports,168.05,3.88
P000239,Zenith Commercial,Sports,180.4,2.91
P000240,Astra Model,Sports,13.49,2.91
P000241,Orion Idea,Clothing,148.45,4.55
P000242,Astra Number,Pet Supplies,51.96,2.9
P000243,Zenith Hope,Home & Kitchen,159.88,3.22
P000244,Everest Sell,Books,69.29,4.08
P000245,Astra Get,Home & Kitchen,221.48,4.61
P000246,Willow Because,Automotive,216.58,3.89
P000247,Solace Finish,Books,10.2,3.76
P000248,Solace Street,Beauty,40.54,2.51
P000249,NeoTech Husband,Books,64.76,2.84
P000250,Harbor Seek,Sports,162.91,3.13
P000251,Solace Bill,Beauty,64.82,2.71
P000252,NeoTech Class,Pet Supplies,46.59,3.35
P000253,Harbor Reduce,Groceries,46.4,3.4
P000254,Everest Simple,Pet Supplies,109.05,2.7
P000255,NeoTech Well,Beauty,71.91,4.18
P000256,Orion Treat,Automotive,664.92,4.0
P000257,Zenith Film,Sports,220.65,3.22
P000258,Orion Trouble,Groceries,11.34,4.46
P000259,Orion Financial,Sports,166.86,4.42
P000260,Harbor System,Groceries,24.11,4.68
P000261,Orion Indicate,Books,54.65,2.65
P000262,Astra Hear,Home & Kitchen,186.4,3.66
P000263,Solace Most,Groceries,12.76,3.47
P000264,Acme Account,Electronics,1006.47,3.07
P000265,GreenLeaf Move,Home & Kitchen,163.19,4.52
P000266,Astra Success,Home & Kitchen,45.35,3.54
P000267,Nimbus Lawyer,Automotive,696.74,3.32
P000268,Willow Officer,Automotive,253.41,4.6
P000269,Zenith Clear,Pet Supplies,74.5,3.44
P000270,Zenith Break,Books,44.29,4.64
P000271,Willow Include,Pet Supplies,117.63,3.29
P000272,Nimbus Process,Electronics,570.1,4.73
P000273,Willow Seem,Automotive,913.33,2.55
P000274,Acme Break,Electronics,1197.44,3.53
P000275,Everest Customer,Toys,36.36,3.05
P000276,Solace Travel,Automotive,297.47,4.64
P000277,Orion Their,Beauty,43.39,3.03
P000278,Astra Goal,Beauty,37.69,3.99
P000279,Zenith World,Beauty,114.56,4.18
P000280,Zenith Cold,Groceries,23.41,3.42
P000281,Acme Stuff,Groceries,28.99,3.31
P000282,Solace Represent,Beauty,154.03,4.79
P000283,Everest Image,Beauty,42.47,4.42
P000284,Zenith Then,Beauty,7.78,2.53
P000285,Solace Foot,Beauty,12.79,3.48
P000286,Zenith Church,Pet Supplies,39.15,2.85
P000287,NeoTech Vote,Pet Supplies,69.34,3.12
P000288,Acme He,Beauty,106.67,3.28
P000289,NeoTech Position,Books,68.32,4.84
P000290,Acme Board,Pet Supplies,44.33,3.9
P000291,Nimbus Goal,Books,50.3,4.89
P000292,GreenLeaf Who,Automotive,203.3,3.2
P000293,Astra Season,Sports,122.71,3.34
P000294,Zenith Recently,Automotive,543.31,3.48
P000295,NeoTech What,Pet Supplies,84.97,4.66
P000296,Acme Figure,Groceries,21.18,2.68
P000297,Everest Deep,Automotive,902.48,3.98
P000298,Zenith Deal,Electronics,1238.93,4.34
P000299,Zenith Partner,Automotive,291.45,3.06
P000300,Astra May,Groceries,26.88,4.77
P000301,Harbor Ever,Sports,31.57,4.7
P000302,Zenith Together,Pet Supplies,47.73,4.42
P000303,Willow Note,Electronics,1535.55,4.2
P000304,Willow Site,Clothing,120.82,2.68
P000305,Everest Scientist,Home & Kitchen,295.31,3.75
P000306,Everest Air,Sports,199.78,2.86
P000307,GreenLeaf Note,Home & Kitchen,354.49,4.2
P000308,Harbor Score,Electronics,930.47,4.1
P000309,NeoTech Second,Groceries,10.7,4.09
P000310,Orion Side,Clothing,67.11,3.06
P000311,Pulse Money,Beauty,110.72,4.69
P000312,Willow Let,Beauty,84.79,3.97
P000313,Orion Tonight,Books,70.39,3.74
P000314,Everest According,Books,79.29,4.76
P000315,Acme Room,Electronics,1620.72,4.3
P000316,NeoTech Also,Toys,72.21,3.8
P000317,Zenith International,Home & Kitchen,101.71,3.13
P000318,Willow Position,Pet Supplies,91.92,4.25
P000319,Everest Baby,Books,40.58,4.01
P000320,Zenith Religious,Clothing,47.88,2.64
P000321,Pulse Month,Groceries,8.99,3.67
P000322,Astra Explain,Groceries,32.16,2.81
P000323,Orion Speech,Electronics,694.32,4.6
P000324,Harbor Visit,Toys,60.11,3.2
P000325,Solace Down,Sports,114.24,4.22
P000326,Acme Financial,Groceries,2.75,4.0
P000327,Orion Television,Pet Supplies,98.15,3.38
P000328,Pulse Group,Toys,26.74,4.05
P000329,Astra Support,Toys,106.81,3.02
P000330,Orion Begin,Pet Supplies,37.03,4.32
P000331,Everest Million,Sports,112.6,4.02
P000332,GreenLeaf Painting,Beauty,33.02,4.55
P000333,GreenLeaf Reflect,Books,32.42,2.97
P000334,Pulse Something,Pet Supplies,84.07,4.19
P000335,NeoTech Cost,Beauty,93.49,3.81
P000336,Acme Outside,Clothing,121.89,4.21
P000337,Zenith Item,Books,23.28,4.87
P000338,Everest Nor,Books,16.48,2.61
P000339,Nimbus Memory,Pet Supplies,93.07,2.71
P000340,Zenith Life,Groceries,20.74,2.7
P000341,Pulse Serious,Sports,53.26,3.26
P000342,Nimbus Cell,Sports,90.57,4.49
P000343,Acme Others,Home & Kitchen,75.19,4.82
P000344,GreenLeaf At,Automotive,145.72,3.91
P000345,Solace Official,Books,62.17,2.74
P000346,Pulse Third,Books,51.61,4.24
P000347,Astra Significant,Pet Supplies,19.77,3.89
P000348,Acme Vote,Pet Supplies,47.14,4.39
P000349,Zenith Need,Electronics,474.22,3.07
P000350,Harbor Financial,Sports,241.98,4.69
P000351,Willow Event,Toys,84.8,3.52
P000352,Everest Daughter,Toys,112.71,3.97
P000353,Zenith Thought,Toys,83.19,4.47
P000354,Pulse Letter,Electronics,1387.39,4.43
P000355,Orion Whatever,Electronics,577.93,4.02
P000356,Willow If,Pet Supplies,67.94,2.69
P000357,Astra Hundred,Electronics,1423.47,3.6
P000358,Solace Something,Electronics,1001.67,4.03
P000359,Zenith Citizen,Pet Supplies,31.35,4.83
P000360,Nimbus Main,Pet Supplies,59.31,4.45
P000361,Harbor Man,Clothing,168.32,2.69
P000362,Zenith Check,Toys,104.09,4.75
P000363,GreenLeaf Team,Beauty,61.12,4.08
P000364,Pulse Mr,Beauty,41.57,3.61
P000365,NeoTech In,Toys,98.81,3.78
P000366,NeoTech Fill,Home & Kitchen,242.13,3.23
P000367,Willow West,Books,38.32,3.68
P000368,Harbor Several,Sports,257.21,4.37
P000369,Everest Against,Toys,15.41,3.26
P000370,Everest Property,Automotive,201.91,3.3
P000371,NeoTech Stand,Groceries,19.06,4.9
P000372,Solace Particular,Pet Supplies,100.33,4.07
P000373,Everest Difference,Automotive,390.56,4.65
P000374,Solace The,Sports,377.51,4.71
P000375,Nimbus Choice,Home & Kitchen,21.73,3.12
P000376,Zenith Color,Automotive,549.81,2.6
P000377,GreenLeaf Eat,Toys,95.77,3.38
P000378,Orion Foot,Books,9.11,3.21
P000379,Astra Present,Groceries,12.81,3.2
P000380,Solace Social,Home & Kitchen,148.33,2.57
P000381,Solace Chance,Sports,177.64,2.87
P000382,Astra Understand,Automotive,466.25,3.04
P000383,Nimbus Knowledge,Sports,26.27,4.47
P000384,Nimbus Take,Automotive,596.56,2.69
P000385,Willow Mouth,Electronics,756.87,3.96
P000386,Pulse Born,Automotive,495.1,3.61
P000387,Acme Store,Automotive,435.72,3.9
P000388,GreenLeaf Discover,Clothing,252.09,2.92
P000389,Willow Charge,Automotive,460.66,4.77
P000390,Acme Coach,Groceries,24.1,3.79
P000391,Nimbus Establish,Home & Kitchen,74.41,2.87
P000392,Nimbus Subject,Home & Kitchen,387.23,3.15
P000393,Willow Behind,Beauty,79.35,2.51
P000394,Acme Boy,Toys,113.67,3.4
P000395,Harbor Opportunity,Books,56.04,3.65
P000396,Willow Result,Pet Supplies,6.95,2.63
P000397,Pulse Receive,Books,5.67,3.92
P000398,Nimbus Mr,Pet Supplies,108.65,4.59
P000399,Astra Reveal,Books,37.4,4.29
P000400,Orion Thus,Electronics,423.67,2.58
P000401,Astra Discuss,Automotive,291.84,4.53
P000402,Solace Change,Clothing,108.39,4.06
P000403,Orion Film,Clothing,74.66,2.55
P000404,Astra Grow,Sports,208.05,4.61
P000405,Orion Chance,Pet Supplies,7.85,4.59
P000406,NeoTech Provide,Sports,103.54,4.5
P000407,Acme Improve,Toys,18.79,2.92
P000408,GreenLeaf Green,Pet Supplies,10.52,3.72
P000409,Pulse Idea,Groceries,11.8,4.77
P000410,Nimbus Surface,Beauty,83.41,3.1
P000411,Acme Common,Pet Supplies,50.96,2.88
P000412,Orion News,Home & Kitchen,225.99,4.0
P000413,Solace Follow,Beauty,6.79,3.76
P000414,Zenith Almost,Home & Kitchen,63.21,3.95
P000415,Pulse Next,Electronics,861.62,3.87
P000416,Nimbus Only,Home & Kitchen,54.42,4.25
P000417,Astra Lose,Beauty,218.42,4.27
P000418,GreenLeaf Later,Electronics,1413.41,3.87
P000419,Astra Remain,Groceries,18.47,3.73
P000420,Astra Federal,Books,38.79,4.38
P000421,NeoTech Method,Toys,121.71,3.83
P000422,Everest Fire,Clothing,257.15,4.37
P000423,Everest Police,Pet Supplies,60.29,3.98
P000424,Everest Find,Home & Kitchen,439.51,3.62
P000425,GreenLeaf Land,Home & Kitchen,126.93,2.85
P000426,Nimbus Gun,Home & Kitchen,244.16,4.24
P000427,NeoTech Pick,Pet Supplies,37.84,4.09
P000428,Zenith Stay,Beauty,135.76,3.11
P000429,Harbor Hear,Groceries,39.0,3.37
P000430,GreenLeaf Own,Groceries,5.35,4.51
P000431,Zenith Skin,Books,27.08,3.96
P000432,Harbor Develop,Pet Supplies,58.1,3.07
P000433,NeoTech Ask,Pet Supplies,5.28,3.46
P000434,NeoTech Anything,Toys,52.83,3.36
P000435,Astra Least,Books,115.46,3.81
P000436,GreenLeaf Student,Books,29.24,4.49
P000437,GreenLeaf Various,Clothing,130.95,3.37
P000438,Orion Pm,Home & Kitchen,167.79,2.98
P000439,GreenLeaf Need,Clothing,115.37,4.45
P000440,Solace Think,Beauty,10.76,4.86
P000441,Nimbus Significant,Sports,105.75,2.96
P000442,Everest Than,Home & Kitchen,353.65,4.66
P000443,Astra Great,Sports,61.6,4.87
P000444,Everest Opportunity,Groceries,28.92,2.63
P000445,Willow Sit,Pet Supplies,11.9,4.14
P000446,GreenLeaf Opportunity,Clothing,68.43,3.24
P000447,Astra Shake,Beauty,127.26,4.31
P000448,Zenith Stop,Pet Supplies,66.33,2.57
P000449,GreenLeaf Left,Groceries,18.64,2.73
P000450,Orion Take,Books,15.69,3.76
P000451,Solace Camera,Electronics,228.61,3.86
P000452,Zenith Total,Books,37.56,4.64
P000453,Everest Various,Home & Kitchen,17.06,3.34
P000454,Solace Different,Home & Kitchen,231.49,3.58
P000455,NeoTech Nearly,Clothing,65.06,4.45
P000456,Zenith Building,Pet Supplies,24.35,2.83
P000457,Pulse Boy,Sports,33.0,4.35
P000458,Everest Black,Electronics,982.1,4.82
P000459,Nimbus Next,Toys,74.6,3.01
P000460,Orion Final,Groceries,20.56,4.72
P000461,Nimbus Family,Electronics,1700.35,3.99
P000462,Harbor Who,Beauty,142.59,3.41
P000463,Willow Plant,Sports,18.57,4.4
P000464,Orion Role,Clothing,44.1,4.33
P000465,Nimbus Professional,Toys,14.96,4.33
P000466,Nimbus Congress,Clothing,76.15,2.61
P000467,Orion Debate,Electronics,712.19,2.94
P000468,Astra Dream,Sports,36.4,4.14
P000469,Everest Later,Toys,13.01,4.45
P000470,Zenith Gas,Pet Supplies,59.91,3.43
P000471,NeoTech While,Sports,181.71,4.25
P000472,Pulse From,Toys,40.79,4.52
P000473,Nimbus Whose,Books,22.53,2.99
P000474,GreenLeaf Significant,Sports,283.17,3.01
P000475,Willow Also,Home & Kitchen,191.79,3.42
P000476,Harbor Much,Automotive,133.02,4.38
P000477,Orion Break,Sports,55.28,4.12
P000478,Zenith Within,Clothing,199.79,2.66
P000479,Astra Hospital,Pet Supplies,92.17,3.78
P000480,Harbor Enjoy,Pet Supplies,60.33,4.31
P000481,Harbor Enter,Home & Kitchen,299.45,3.68
P000482,Astra Buy,Pet Supplies,62.62,4.11
P000483,Pulse Determine,Books,2.83,2.96
P000484,Everest Almost,Beauty,104.34,4.89
P000485,NeoTech Several,Groceries,9.97,2.59
P000486,GreenLeaf Body,Beauty,46.64,3.18
P000487,Willow Indeed,Clothing,22.21,3.4
P000488,Solace Level,Home & Kitchen,264.67,4.59
P000489,NeoTech Conference,Groceries,5.11,2.51
P000490,Nimbus Give,Sports,203.83,4.12
P000491,Willow Answer,Electronics,398.86,2.95
P000492,Nimbus Who,Books,36.16,4.07
P000493,Pulse Manage,Beauty,113.45,2.53
P000494,Astra Test,Clothing,148.44,3.65
P000495,Pulse Down,Groceries,21.2,4.53
P000496,Willow Property,Toys,100.66,2.86
P000497,Acme Owner,Books,15.21,3.69
