product_id,product_name,category,price,rating
P001000,Solace Never,Electronics,443.67,4.2
P001001,Everest She,Books,25.73,2.79
P001002,Harbor Night,Clothing,209.1,3.68
P001003,Willow Peace,Automotive,676.95,4.22
P001004,Acme Mention,Pet Supplies,12.81,3.13
P001005,Acme Majority,Home & Kitchen,405.41,3.14
P001006,Zenith Member,Beauty,118.17,3.82
P001007,Acme Pm,Clothing,182.33,3.84
P001008,GreenLeaf Meet,Home & Kitchen,438.35,2.53
P001009,Orion Pull,Sports,32.46,2.86
P001010,Willow Interesting,Toys,69.15,2.83
P001011,Astra Many,Pet Supplies,48.22,4.42
P001012,Acme Him,Electronics,1290.2,3.86
P001013,Willow Spring,Automotive,1047.18,4.4
P001014,Zenith Appear,Groceries,10.78,3.04
P001015,Pulse Seem,Beauty,28.49,2.7
P001016,Solace Glass,Electronics,542.86,3.26
P001017,Orion Late,Sports,210.15,3.36
P001018,Astra Yes,Automotive,80.56,3.8
P001019,GreenLeaf Whatever,Toys,81.68,3.61
P001020,Acme Miss,Electronics,917.59,2.58
P001021,Solace Fund,Beauty,72.4,2.98
P001022,GreenLeaf Save,Pet Supplies,44.54,2.78
P001023,Everest Early,Pet Supplies,93.43,2.86
P001024,Astra Pull,Electronics,2338.13,3.47
P001025,Solace Policy,Sports,270.77,4.79
P001026,Harbor Hospital,Clothing,168.25,3.89
P001027,GreenLeaf Visit,Groceries,3.42,3.52
P001028,Harbor Case,Beauty,150.45,4.5
P001029,Zenith Might,Groceries,12.31,4.43
P001030,Acme Figure,Home & Kitchen,263.8,4.76
P001031,Solace Group,Pet Supplies,82.85,4.23
P001032,GreenLeaf About,Home & Kitchen,183.58,4.81
P001033,Orion Daughter,Toys,54.61,3.49
P001034,Nimbus Imagine,Home & Kitchen,15.62,2.78
P001035,Zenith Different,Toys,79.55,2.91
P001036,Pulse Security,Electronics,1075.65,4.86
P001037,Solace Growth,Home & Kitchen,130.0,3.53
P001038,Nimbus Deal,Books,22.47,4.85
P001039,Nimbus Want,Toys,5.98,2.99
P001040,Willow Court,Beauty,22.15,4.13
P001041,NeoTech Fine,Groceries,17.03,2.87
P001042,Pulse Degree,Home & Kitchen,225.0,3.64
P001043,NeoTech Opportunity,Clothing,28.05,4.84
P001044,Nimbus Every,Home & Kitchen,90.82,3.31
P001045,Pulse Front,Toys,41.15,2.71
P001046,Zenith Lot,Clothing,157.61,3.31
P001047,Pulse But,Pet Supplies,49.09,4.58
P001048,Astra Beyond,Electronics,871.92,2.95
P001049,Zenith Their,Electronics,1599.98,3.71
P001050,Acme If,Electronics,598.07,3.16
P001051,Nimbus Tonight,Electronics,472.13,2.61
P001052,NeoTech Customer,Clothing,196.49,3.9
P001053,NeoTech Market,Beauty,108.8,2.79
P001054,Orion Rate,Groceries,24.61,4.77
P001055,Harbor Wonder,Clothing,123.01,4.87
P001056,Willow Around,Beauty,32.02,4.42
P001057,Acme Up,Automotive,538.47,4.42
P001058,Nimbus Raise,Home & Kitchen,98.25,4.53
P001059,Harbor Third,Beauty,64.95,3.38
P001060,Zenith Structure,Home & Kitchen,307.27,4.85
P001061,Pulse Eight,Automotive,297.23,3.71
P001062,Acme Paper,Sports,90.37,2.67
P001063,GreenLeaf Happen,Groceries,27.14,3.06
P001064,Zenith Enter,Automotive,260.64,3.9
P001065,Zenith Way,Toys,51.94,4.44
P001066,Nimbus Time,Home & Kitchen,154.29,3.61
P001067,GreenLeaf More,Sports,98.53,3.36
P001068,Zenith Decade,Groceries,19.97,3.65
P001069,Nimbus Cost,Electronics,250.79,4.19
P001070,Harbor Which,Home & Kitchen,152.24,3.22
P001071,Willow Protect,Electronics,704.13,3.31
P001072,Harbor Foreign,Automotive,68.33,4.17
P001073,Everest Own,Beauty,31.17,2.56
P001074,Solace Civil,Automotive,160.18,2.96
P001075,Harbor Describe,Books,37.33,2.57
P001076,Pulse Take,Automotive,139.06,2.85
P001077,Zenith Large,Clothing,114.4,2.88
P001078,Astra Likely,Automotive,687.51,3.9
P001079,Orion Page,Home & Kitchen,249.07,3.14
P001080,Acme Wrong,Clothing,18.31,4.63
P001081,Astra Act,Electronics,985.35,2.77
P001082,Orion Night,Groceries,1.78,3.12
P001083,Astra College,Home & Kitchen,364.29,3.68
P001084,Zenith Black,Automotive,111.61,4.22
P001085,Harbor Avoid,Groceries,16.71,3.4
P001086,GreenLeaf Course,Groceries,14.44,3.81
P001087,Solace Let,Clothing,220.52,2.58
P001088,Everest Church,Beauty,58.95,2.6
P001089,NeoTech Person,Books,19.14,3.04
P001090,Solace Democratic,Toys,74.93,3.45
P001091,Solace Owner,Home & Kitchen,215.69,4.31
P001092,Orion Enter,Clothing,20.74,3.08
P001093,Harbor By,Groceries,21.91,3.86
P001094,Astra Type,Groceries,11.95,3.52
P001095,Willow Firm,Beauty,49.87,3.58
P001096,Acme Idea,Sports,259.72,3.35
P001097,Astra Son,Sports,223.08,3.56
P001098,Willow Choose,Pet Supplies,15.26,4.46
P001099,GreenLeaf List,Books,33.06,4.49
P001100,Nimbus Investment,Sports,322.77,3.8
P001101,Harbor Another,Beauty,152.38,3.27
P001102,GreenLeaf Computer,Toys,8.2,3.02
P001103,GreenLeaf Old,Books,117.92,4.09
P001104,Orion Vote,Toys,85.64,4.4
P001105,Pulse A,Sports,17.57,3.48
P001106,Pulse Result,Electronics,1071.83,4.22
P001107,Zenith Fly,Pet Supplies,13.03,4.78
P001108,Harbor Decade,Sports,12.42,4.14
P001109,Acme So,Toys,33.05,2.98
P001110,Zenith Again,Toys,143.9,4.4
P001111,Pulse Indeed,Beauty,103.67,3.6
P001112,Willow Sing,Groceries,22.26,2.93
P001113,Pulse Interesting,Electronics,1663.12,3.86
P001114,Pulse Start,Home & Kitchen,85.79,3.53
P001115,Nimbus Eat,Books,16.35,4.52
P001116,Harbor Movie,Home & Kitchen,305.0,3.31
P001117,Astra Water,Automotive,894.8,2.58
P001118,Willow Attorney,Sports,96.96,3.75
P001119,Nimbus Minute,Beauty,74.08,3.62
P001120,Nimbus Lose,Toys,92.24,3.87
P001121,Orion Occur,Electronics,1003.65,3.42
P001122,Nimbus At,Beauty,13.85,2.56
P001123,NeoTech May,Groceries,5.79,4.63
P001124,Solace We,Groceries,5.5,4.44
P001125,Harbor Against,Electronics,1181.64,3.46
P001126,NeoTech Style,Books,50.15,4.34
P001127,Everest Design,Clothing,150.71,4.12
P001128,Willow Responsibility,Electronics,338.49,2.79
P001129,Harbor Two,Home & Kitchen,305.16,3.24
P001130,Orion Writer,Beauty,98.52,4.8
P001131,NeoTech Better,Beauty,127.21,3.98
P001132,Willow Even,Automotive,694.64,3.09
P001133,GreenLeaf High,Electronics,521.0,3.4
P001134,NeoTech Son,Beauty,145.87,4.35
P001135,NeoTech Team,Home & Kitchen,82.68,3.57
P001136,Nimbus Bank,Electronics,244.29,3.5
P001137,NeoTech More,Home & Kitchen,170.53,4.82
P001138,Orion Push,Pet Supplies,65.95,4.56
P001139,Willow Past,Home & Kitchen,264.04,4.71
P001140,NeoTech Yourself,Sports,124.59,4.6
P001141,Zenith Begin,Electronics,363.12,2.72
P001142,Nimbus Last,Home & Kitchen,114.57,4.33
P001143,Orion Number,Electronics,1338.53,3.7
P001144,GreenLeaf Know,Clothing,96.51,3.72
P001145,Zenith Media,Home & Kitchen,178.31,3.05
P001146,Harbor Return,Electronics,697.07,4.69
P001147,Orion Position,Home & Kitchen,62.75,4.82
P001148,Solace Hundred,Pet Supplies,51.8,4.4
P001149,Nimbus Military,Automotive,247.43,3.54
P001150,Zenith Begin,Beauty,98.79,2.96
P001151,Zenith Sit,Pet Supplies,32.07,4.52
P001152,Pulse Drop,Clothing,79.18,3.69
P001153,NeoTech Car,Home & Kitchen,19.55,4.17
P001154,Acme Two,Beauty,22.62,3.96
P001155,Solace School,Clothing,175.11,4.06
P001156,Harbor Hear,Books,96.56,3.87
P001157,Orion Well,Groceries,20.26,4.21
P001158,Nimbus When,Books,18.38,3.69
P001159,Acme Institution,Books,18.26,2.67
P001160,Everest Compare,Sports,88.97,2.5
P001161,Willow Stuff,Beauty,12.66,3.63
P001162,Zenith Price,Books,99.26,4.81
P001163,Everest Child,Home & Kitchen,103.97,3.81
P001164,GreenLeaf Rule,Clothing,18.65,3.46
P001165,Willow Never,Groceries,12.97,4.89
P001166,Solace Peace,Sports,61.86,4.26
P001167,Everest Stock,Sports,294.72,3.44
P001168,Solace Cell,Home & Kitchen,416.24,2.98
P001169,Solace Education,Sports,180.9,3.95
P001170,Acme Recently,Groceries,30.76,4.58
P001171,Zenith Memory,Clothing,208.75,3.46
P001172,NeoTech Attack,Home & Kitchen,179.46,3.63
P001173,Willow Reach,Electronics,815.47,4.7
P001174,Zenith Wait,Sports,30.81,3.43
P001175,Orion Among,Toys,22.4,3.78
P001176,Orion Increase,Electronics,610.48,3.45
P001177,Harbor Ability,Sports,107.38,2.53
P001178,Solace Discuss,Sports,237.68,2.98
P001179,Astra Player,Groceries,1.72,2.6
P001180,Astra Question,Groceries,21.71,3.84
P001181,Pulse Throughout,Pet Supplies,66.6,3.77
P001182,Pulse Road,Beauty,129.7,3.48
P001183,Nimbus Word,Electronics,1835.32,3.51
P001184,Acme Fill,Toys,64.63,4.24
P001185,Harbor Pick,Clothing,21.74,3.28
P001186,Solace Commercial,Groceries,26.74,2.63
P001187,Zenith Turn,Groceries,17.65,3.89
P001188,Astra Study,Toys,61.06,3.4
P001189,Acme Four,Groceries,9.98,2.74
P001190,Orion Once,Home & Kitchen,157.51,3.0
P001191,Pulse Direction,Toys,43.64,4.56
P001192,Pulse Street,Home & Kitchen,73.31,2.94
P001193,Zenith Team,Pet Supplies,26.76,4.08
P001194,Solace Part,Pet Supplies,15.63,3.43
P001195,Astra Can,Groceries,16.88,3.01
P001196,Orion Near,Home & Kitchen,283.47,4.24
P001197,Harbor Allow,Electronics,689.05,3.25
P001198,Everest Memory,Pet Supplies,58.11,2.54
P001199,Willow Early,Toys,5.53,2.6
P001200,Nimbus Us,Toys,134.65,3.88
P001201,Astra Cell,Beauty,37.71,4.2
P001202,Zenith Anyone,Pet Supplies,63.61,4.09
P001203,Harbor Would,Home & Kitchen,97.36,3.91
P001204,NeoTech Plant,Automotive,88.34,3.55
P001205,Orion Player,Home & Kitchen,393.93,4.22
P001206,GreenLeaf Or,Automotive,531.53,4.08
P001207,Zenith War,Beauty,28.52,3.88
P001208,Pulse All,Automotive,600.89,4.83
P001209,Willow Radio,Pet Supplies,8.24,3.27
P001210,GreenLeaf Realize,Books,66.98,3.34
P001211,Pulse Major,Home & Kitchen,9.28,2.64
P001212,Harbor Be,Clothing,49.21,2.51
P001213,Nimbus Enough,Sports,12.47,4.8
P001214,Nimbus Nice,Toys,55.11,2.62
P001215,GreenLeaf No,Pet Supplies,59.93,4.48
P001216,Solace Well,Groceries,7.42,3.43
P001217,Everest Really,Beauty,96.55,3.88
P001218,NeoTech Food,Groceries,2.48,2.9
P001219,Pulse Skin,Pet Supplies,28.04,3.17
P001220,Willow Rich,Electronics,697.76,4.79
P001221,NeoTech Job,Clothing,79.93,4.51
P001222,NeoTech Knowledge,Books,38.21,2.57
P001223,GreenLeaf Age,Books,46.87,4.18
P001224,Harbor Last,Toys,108.97,3.62
P001225,Orion Begin,Automotive,36.52,2.87
P001226,Willow Surface,Home & Kitchen,188.55,3.88
P001227,GreenLeaf System,Electronics,1260.68,4.44
P001228,Solace Color,Groceries,3.13,3.8
P001229,Willow Experience,Electronics,1477.45,4.21
P001230,Orion Season,Toys,12.46,2.69
P001231,Solace All,Sports,168.03,2.74
P001232,NeoTech Great,Pet Supplies,35.41,4.7
P001233,GreenLeaf Into,Toys,49.59,3.96
P001234,Nimbus Morning,Sports,488.59,3.68
P001235,Everest Manage,Groceries,11.4,4.28
P001236,NeoTech Huge,Home & Kitchen,204.78,2.72
P001237,Solace Agree,Groceries,44.83,2.68
P001238,Pulse Positive,Clothing,166.04,3.79
P001239,Zenith Environmental,Groceries,15.79,3.79
P001240,Nimbus Many,Home & Kitchen,470.89,4.33
P001241,Harbor Foot,Sports,14.81,3.0
P001242,Astra Collection,Clothing,99.47,3.84
P001243,GreenLeaf Design,Sports,148.87,2.72
P001244,Zenith Reduce,Books,25.57,4.53
P001245,Harbor Accept,Beauty,71.41,3.96
P001246,Zenith Husband,Toys,31.98,4.64
P001247,Nimbus When,Clothing,67.54,3.58
P001248,GreenLeaf Happen,Electronics,1233.14,2.86
P001249,GreenLeaf Even,Books,48.72,3.41
P001250,Harbor Thought,Toys,14.59,4.51
P001251,NeoTech Truth,Home & Kitchen,270.85,3.67
P001252,GreenLeaf Reveal,Pet Supplies,76.91,3.01
P001253,Zenith Red,Books,42.45,4.3
P001254,Nimbus Job,Toys,71.59,3.67
P001255,Harbor Discuss,Groceries,37.59,2.93
P001256,Astra Who,Books,46.57,2.93
P001257,Nimbus Small,Automotive,854.8,3.66
P001258,Nimbus Our,Pet Supplies,97.42,2.52
P001259,Solace How,Electronics,490.48,4.24
P001260,Willow Add,Automotive,337.06,4.77
P001261,Willow World,Electronics,1411.81,2.63
P001262,NeoTech Reveal,Automotive,229.68,2.97
P001263,Acme President,Toys,80.87,4.7
P001264,Orion Western,Home & Kitchen,97.57,2.84
P001265,Harbor May,Clothing,59.96,3.91
P001266,NeoTech Participant,Home & Kitchen,45.32,3.78
P001267,Nimbus Guess,Sports,112.28,3.31
P001268,NeoTech Clearly,Toys,50.17,3.73
P001269,Nimbus Start,Toys,40.03,3.08
P001270,Everest Raise,Pet Supplies,133.78,3.47
P001271,Solace High,Books,83.6,3.22
P001272,Willow Wall,Beauty,123.68,3.45
P001273,NeoTech Heart,Books,9.74,3.1
P001274,Nimbus Court,Beauty,83.98,4.17
P001275,Nimbus Bad,Toys,77.34,2.56
P001276,Harbor Forget,Clothing,39.32,3.35
P001277,NeoTech Toward,Sports,422.63,2.81
P001278,Willow Community,Electronics,1194.94,4.65
P001279,GreenLeaf Size,Toys,64.27,3.28
P001280,Orion Why,Beauty,98.92,2.83
P001281,Solace Loss,Pet Supplies,43.98,4.69
P001282,Solace Movie,Beauty,62.28,4.79
P001283,Orion Hit,Clothing,187.33,3.04
P001284,Pulse Can,Beauty,153.71,3.81
P001285,Zenith Wrong,Beauty,29.9,3.18
P001286,NeoTech Clear,Pet Supplies,63.38,4.55
P001287,Harbor Forward,Clothing,126.29,3.7
P001288,Pulse Politics,Books,40.6,4.75
P001289,Zenith About,Pet Supplies,66.74,4.38
P001290,Solace And,Clothing,108.57,4.07
P001291,Zenith Sign,Beauty,56.18,3.55
P001292,Astra Measure,Automotive,763.65,2.77
P001293,Zenith Without,Toys,9.53,3.3
P001294,Solace But,Toys,45.66,4.28
P001295,Acme Answer,Clothing,80.66,4.68
P001296,Harbor Pick,Toys,14.7,3.58
P001297,Nimbus Property,Toys,92.89,4.07
P001298,Astra Moment,Toys,92.91,4.87
P001299,Everest College,Toys,84.37,4.85
P001300,Harbor Mrs,Toys,60.63,4.23
P001301,Astra Without,Clothing,114.51,2.87
P001302,Astra Establish,Sports,13.29,4.64
P001303,GreenLeaf Be,Clothing,54.36,4.34
P001304,Solace Miss,Automotive,375.91,4.32
P001305,Nimbus Drug,Automotive,864.19,2.69
P001306,Orion Identify,Books,31.28,3.82
P001307,Zenith Choice,Home & Kitchen,373.9,4.12
P001308,Willow Turn,Sports,38.14,4.47
P001309,Solace Most,Toys,52.93,4.32
P001310,Solace Throw,Home & Kitchen,195.3,3.53
P001311,Zenith Argue,Toys,46.89,3.49
P001312,Harbor Group,Sports,208.6,3.97
P001313,Harbor Different,Pet Supplies,28.38,4.29
P001314,Orion Response,Beauty,81.49,3.94
P001315,Everest Well,Books,16.45,3.39
P001316,Nimbus Run,Electronics,1077.43,3.79
P001317,Everest System,Home & Kitchen,13.72,2.74
P001318,Orion Skill,Beauty,66.97,4.66
P001319,Solace Change,Toys,65.6,2.88
P001320,Pulse Five,Electronics,828.09,3.4
P001321,Willow Data,Sports,27.24,3.32
P001322,GreenLeaf Mr,Beauty,56.87,3.19
P001323,GreenLeaf Analysis,Books,50.42,3.4
P001324,GreenLeaf Approach,Groceries,23.32,2.69
P001325,Willow Fill,Groceries,13.34,2.88
P001326,GreenLeaf Interview,Clothing,61.39,4.0
P001327,Acme Process,Groceries,3.61,4.59
P001328,NeoTech Act,Toys,31.04,2.57
P001329,Willow Mean,Sports,168.63,3.55
P001330,NeoTech Hair,Pet Supplies,65.37,4.42
P001331,Harbor Professor,Groceries,34.59,3.43
P001332,Orion Moment,Books,27.08,3.17
P001333,Nimbus Black,Books,25.77,3.56
P001334,Solace Personal,Beauty,156.31,3.49
P001335,Solace Including,Home & Kitchen,386.33,4.21
P001336,Solace Section,Home & Kitchen,260.9,2.76
P001337,NeoTech Occur,Toys,84.48,4.18
P001338,Astra Key,Beauty,54.86,4.06
P001339,Orion Break,Automotive,535.69,2.63
P001340,GreenLeaf Likely,Pet Supplies,70.7,4.54
P001341,Harbor Visit,Automotive,741.92,3.2
P001342,Orion Young,Beauty,34.69,4.4
P001343,GreenLeaf Just,Home & Kitchen,326.01,4.64
P001344,Orion Second,Pet Supplies,103.47,2.72
P001345,Nimbus List,Pet Supplies,114.32,4.22
P001346,Everest Also,Electronics,921.0,3.15
P001347,Astra Family,Clothing,94.95,3.24
P001348,Astra Early,Books,54.01,3.58
P001349,Acme Popular,Beauty,84.98,2.99
P001350,Harbor Production,Clothing,75.16,3.55
P001351,GreenLeaf Billion,Pet Supplies,40.72,3.4
P001352,Astra Tend,Beauty,68.39,3.92
P001353,Orion Wrong,Automotive,631.36,3.14
P001354,Harbor Development,Toys,96.63,2.93
P001355,Harbor Where,Toys,62.74,4.76
P001356,Zenith Center,Toys,48.15,2.52
P001357,Nimbus Task,Groceries,19.99,3.2
P001358,Orion Film,Books,54.48,2.84
P001359,Orion Strategy,Beauty,100.06,3.63
P001360,GreenLeaf Say,Pet Supplies,43.4,3.59
P001361,Acme Sense,Beauty,33.11,4.48
P001362,Orion Ten,Beauty,82.69,3.12
P001363,GreenLeaf Last,Pet Supplies,13.6,4.68
P001364,Acme Modern,Books,27.65,4.22
P001365,Willow Store,Beauty,46.5,3.94
P001366,Pulse Interesting,Clothing,95.81,4.13
P001367,Orion Theory,Sports,283.47,3.44
P001368,Pulse Gas,Books,20.06,2.84
P001369,Harbor Movement,Automotive,213.25,3.69
P001370,Harbor Beat,Clothing,38.92,3.94
P001371,Acme Student,Sports,173.25,4.44
P001372,Everest Summer,Beauty,82.39,4.0
P001373,Solace Make,Electronics,815.01,2.56
P001374,Orion Particularly,Clothing,92.28,4.35
P001375,Astra Owner,Electronics,1993.95,2.52
P001376,Harbor Few,Pet Supplies,63.96,3.96
P001377,Harbor Month,Groceries,22.11,4.59
P001378,NeoTech Particular,Home & Kitchen,122.6,4.61
P001379,Willow Pressure,Home & Kitchen,61.86,4.04
P001380,Harbor Free,Clothing,113.22,3.08
P001381,Solace Evening,Books,43.13,4.51
P001382,Astra Guy,Automotive,93.21,3.43
P001383,Everest Professional,Groceries,19.17,2.69
P001384,Pulse Few,Clothing,15.03,4.77
P001385,Willow We,Automotive,710.57,4.02
P001386,NeoTech Nature,Clothing,181.88,2.89
P001387,Harbor Success,Sports,20.14,4.45
P001388,Harbor Look,Home & Kitchen,164.35,4.44
P001389,GreenLeaf Sea,Groceries,20.84,4.23
P001390,Willow Position,Automotive,293.83,3.79
P001391,Astra Special,Toys,65.46,4.07
P001392,NeoTech Civil,Toys,29.34,3.63
P001393,Willow Several,Automotive,314.95,3.1
P001394,GreenLeaf Give,Sports,171.06,2.58
P001395,Everest Dog,Home & Kitchen,269.98,4.17
P001396,Nimbus Top,Groceries,21.3,3.85
P001397,Zenith Town,Electronics,513.63,2.94
P001398,Zenith Believe,Automotive,157.95,3.68
P001399,Nimbus Foreign,Books,40.7,4.62
P001400,Orion Bag,Beauty,86.41,4.22
P001401,Astra Reveal,Books,49.62,2.69
P001402,Astra This,Beauty,121.55,3.59
P001403,Willow At,Sports,343.39,2.9
P001404,Pulse Certainly,Toys,95.08,4.74
P001405,Solace Strong,Toys,79.25,2.64
P001406,Acme Far,Books,10.45,2.74
P001407,Nimbus Line,Home & Kitchen,218.95,2.87
P001408,Astra Option,Home & Kitchen,183.59,3.37
P001409,Willow Open,Books,44.71,4.54
P001410,NeoTech List,Sports,70.68,3.66
P001411,Astra Support,Clothing,52.89,3.58
P001412,Everest Exactly,Home & Kitchen,318.64,3.09
P001413,Zenith Part,Pet Supplies,55.76,3.56
P001414,Astra Here,Beauty,223.69,2.81
P001415,GreenLeaf Network,Toys,29.3,3.71
P001416,Harbor Improve,Groceries,26.31,4.0
P001417,GreenLeaf Less,Automotive,373.48,4.59
P001418,Zenith Certainly,Books,3.45,2.92
P001419,GreenLeaf Process,Automotive,990.68,3.86
P001420,NeoTech Democrat,Clothing,114.66,2.61
P001421,Astra Mean,Electronics,371.46,4.41
P001422,Solace News,Automotive,660.72,3.23
P001423,Astra Avoid,Beauty,56.11,4.26
P001424,GreenLeaf Bill,Clothing,85.29,4.72
P001425,Everest Few,Groceries,11.44,2.9
P001426,Nimbus Attorney,Home & Kitchen,187.75,2.99
P001427,Acme Rich,Sports,238.36,3.04
P001428,Harbor Somebody,Pet Supplies,43.57,3.92
P001429,Acme Blood,Groceries,17.5,3.04
P001430,Astra Benefit,Clothing,41.44,3.29
P001431,Pulse Guy,Sports,243.43,3.65
P001432,Nimbus Camera,Automotive,344.62,3.97
P001433,NeoTech My,Automotive,155.2,2.76
P001434,Harbor Together,Automotive,669.84,3.68
P001435,Harbor Eye,Books,36.92,4.58
P001436,Zenith Argue,Toys,63.88,3.92
P001437,Solace Hundred,Pet Supplies,47.35,2.95
P001438,Zenith Word,Home & Kitchen,417.75,2.59
P001439,Pulse Would,Electronics,1221.59,3.51
P001440,NeoTech Despite,Sports,55.11,4.37
P001441,Zenith Garden,Books,54.22,4.5
P001442,Harbor Statement,Groceries,6.07,3.94
P001443,Pulse Scene,Books,28.43,4.42
P001444,Harbor Almost,Pet Supplies,39.6,2.83
P001445,GreenLeaf Project,Beauty,118.11,4.72
P001446,Harbor Mother,Toys,40.8,3.04
P001447,Acme May,Beauty,26.07,4.23
P001448,Harbor Onto,Electronics,1226.78,2.9
P001449,Pulse Weight,Automotive,354.29,4.18
P001450,Zenith Should,Clothing,108.38,2.96
P001451,Solace Know,Automotive,598.27,3.72
P001452,Harbor Significant,Home & Kitchen,505.82,2.92
P001453,Nimbus Or,Home & Kitchen,189.88,2.72
P001454,Zenith Left,Beauty,178.76,4.07
P001455,Pulse Natural,Home & Kitchen,91.33,3.07
P001456,Willow Service,Sports,77.63,2.92
P001457,GreenLeaf Study,Sports,58.83,3.33
P001458,NeoTech Leader,Automotive,29.08,4.44
P001459,Harbor Much,Pet Supplies,30.01,2.59
P001460,Solace Top,Pet Supplies,46.12,4.81
P001461,Willow Pressure,Toys,83.14,3.54
P001462,Zenith Happy,Electronics,951.69,3.58
P001463,Harbor Doctor,Books,8.44,3.68
P001464,Pulse Production,Beauty,28.37,2.54
P001465,Astra Happen,Beauty,111.79,4.21
P001466,Orion Fund,Beauty,104.54,3.29
P001467,Everest Great,Sports,342.98,4.31
P001468,NeoTech Town,Automotive,212.1,2.7
P001469,Orion Method,Clothing,88.87,2.85
P001470,Willow Against,Groceries,7.41,4.13
P001471,NeoTech Writer,Sports,161.15,3.39
P001472,Zenith Rate,Toys,40.71,3.53
P001473,Orion Former,Toys,88.39,3.14
P001474,Astra Write,Groceries,11.31,4.39
P001475,Nimbus Place,Electronics,651.6,3.93
P001476,Nimbus Sound,Books,22.36,3.87
P001477,GreenLeaf East,Beauty,25.96,3.3
P001478,Astra Deal,Toys,109.35,2.53
P001479,Pulse Pm,Electronics,624.52,2.69
P001480,GreenLeaf Deal,Pet Supplies,20.68,4.81
P001481,Harbor Act,Beauty,166.37,4.23
P001482,Harbor Per,Pet Supplies,37.9,4.85
P001483,Astra Cup,Pet Supplies,77.99,4.68
P001484,Astra Key,Electronics,475.65,3.43
P001485,Pulse Lose,Electronics,850.61,4.58
P001486,Acme Key,Home & Kitchen,151.5,3.04
P001487,Zenith Ago,Books,52.1,2.99
P001488,Zenith Like,Books,46.59,3.0
P001489,Everest Now,Pet Supplies,40.0,3.23
P001490,Orion Total,Clothing,158.04,3.02
P001491,Zenith Society,Sports,153.2,4.47
P001492,Nimbus Economic,Toys,119.02,4.85
P001493,Solace Lead,Electronics,992.56,3.1
P001494,NeoTech Often,Books,18.45,4.11
P001495,Acme Soldier,Clothing,262.79,4.3
P001496,Astra Cost,Beauty,52.25,3.32
P001497,Harbor Power,Electronics,944.56,4.16
P001498,Acme Take,Clothing,207.25,2.84
P001499,Orion Follow,Automotive,598.63,2.85
P001500,Nimbus Agree,Automotive,746.51,4.75
P001501,Willow Wind,Books,17.28,3.84
P001502,Willow Dark,Pet Supplies,71.02,3.29
